texto,image_path,output,flag,username,timestamp
"No se como ha funcionado esto
",,,,,2024-05-10 16:26:18.772168
"No se como ha funcionado esto
",,,,,2024-05-10 16:26:25.248252
St xj htrt mf kzshntsfit jxyt,flagged\image_path\977d297949ea3173ccb6\azul.png,,,,2024-05-10 16:27:46.800331
elif,flagged\image_path\e7545d1fedf4c93e6ea5\rocita.png,,,,2024-05-10 16:37:53.837945
,,,,,2024-05-10 16:42:59.195753
ana la rana,flagged\image_path\f36827065b8f577c5017\rocita.png,xkx ix oxkx,,,2024-05-10 16:43:16.774094
xkx ix oxkx,flagged\image_path\141f3320d0af7c7e5aef\rocita.png,,,,2024-05-10 16:44:23.454508
